"Funder","Total value","Percent of Total Funding"
European Bank for Reconstruction and Development,58426124.57585758,0.02560320506883371
Concern Worldwide,56500610.55547074,0.02475941591313041
Plan International,52419943.11851934,0.022971206170238265
Institute of Tropical Medicine,52083789.889496274,0.022823898777873847
Rutgers,52041767.3873067,0.022805483886438282
Iran,51793834,0.022696835753352164
Girls’ Education Challenge – Fund Manager PwC,47810635.3308458,0.02095133828802137
IMA World Health,47229173.2432799,0.02069653287048297
Voluntary Service Overseas (VSO),44960381.60468172,0.019702314308098854
Development Initiatives Poverty Research,44090628.494308785,0.019321175435620296
Amref Health Africa,43323483.33269635,0.018985000906967017
Frontline AIDS,42560884.738819286,0.018650818752562977
Global Antibiotic Research and Development Partnership,41401878.30949297,0.018142924732523862
Mott MacDonald Limited,38319180.096153006,0.016792040088121418
Guttmacher Institute,35646655.11,0.015620899510703563
World Vision International,35241951.620971076,0.01544355236510901
Population Services International,33946238.33068698,0.014875751345917931
Islamic Development Bank,33176422,0.014538406270868059
China,29806016.666666668,0.013061444046505817
Ipas,28300363.49758739,0.012401644220138326
Stichting fondsbeheer DGGF lokaal MKB,27792853.57334089,0.01217924575097269
Abt Associates Inc,27320675.74762502,0.01197233033790155
Disasters Emergency Committee,25475793.771934208,0.01116387535488998
Damiaanactie / Action Damien,25140358.526540376,0.011016882593732557
DKT International,23855770.011,0.010453956617874844
Memisa,22869940.78485013,0.010021951448557241
HelpAge International,22738763.221281074,0.009964467470544495
Aidsfonds - Soa Aids Nederland,21369252.578227736,0.00936432734328824
Liverpool School of Tropical Medicine,20987891.10741819,0.009197209020562392
Handicap International,20762016.48295877,0.009098227368572591
Simavi,20681520.953005902,0.00906295301869111
International Fund for Agricultural Development (IFAD),20404759.68862061,0.008941672077012934
Susan Thompson Buffett Foundation,20105294,0.008810441715723472
Yemen,20000000,0.00876430030391346
Nutrition International,19506359.563984424,0.008547979652743695
Restless Development,17683267.088074062,0.007749073155709519
Health Insurance Fund,17426681.313518375,0.007636633416613605
Boston University,17200673.909999996,0.007537593578846463
ICCO Cooperation,17055463.024145342,0.0074739599882950895
UN Pooled Funds,15493793.999999998,0.0067896131731486255
Afghanistan,15261849,0.006687971391449066
PATH,12666031.529143687,0.005550445199012573
ULB-Coopération,11982601.848132346,0.005250956050963014
Guinea Bissau,11831789,0.0051848675964269965
Crown Agents Limited,10941665.455925785,0.004794802094034488
Charity Projects Ltd (Comic Relief),10080367.7837652,0.004417368521540639
Orbis Charitable Trust,10033960.650598884,0.004397032218974974
Azerbaijan,10000000,0.00438215015195673
GOAL,9770971.477053314,0.004281786414293405
Vlaamse Interuniversitaire Raad voor Universitaire Ontwikkelingssamenwerking (VLIR-UOS),9359758.764581002,0.004101586829248697
Send a Cow,8919115.62761966,0.003908490390289314
Mainline,8716534.130410124,0.0038197161364112745
Elrha,8538880.496069955,0.0037418656463393306
East African Community,8518534.0,0.0037329495062548568
Southern African Development Community Secretariat (SADC),8503380.0,0.0037263087959145814
COC Nederland,8187020.001989879,0.003587675094579273
Family Guidance Association of Ethiopia,7641153.943836949,0.003348468391610985
The University of Oxford,7392286.1380838575,0.00323941078233118
Académie de recherche et d'enseignement supérieur,7355882.421967602,0.003223458127320116
Stichting Beheer Subsidiegelden DRA,7299202.300231565,0.0031986200469122663
EngenderHealth Ethiopia,7187235.0,0.0031495542947398724
Gabon,6827642.0,0.0029919752427806146
Light For The World,6791223.098687033,0.0029760159333883434
Paul Allen Foundation,6723902.666666667,0.0029465151092475596
Access to Medicine Foundation,6635132.09231517,0.002907614510659189
Giro555 (Stichting Samenwerkende Hulporganisaties),6561117.539222563,0.0028751802221510113
Médecins Sans Vacances,6309215.209520843,0.002764792838912947
ActionAid International,6087632.817276044,0.002667692107528299
Catholic Agency For Overseas Development (CAFOD),5785667.029663789,0.0025353661653212214
Slovakia,5754812.538291721,0.0025218452639157556
Wemos Foundation,5681845.932349675,0.0024898702015840857
International Development Law Organization (IDLO),5604836.412243752,0.0024561234735606566
Syria Relief,5578734.403743284,0.0024446851815089865
The Access to Nutrition Foundation,5574112.3183292765,0.002442659714279052
The Global Forum on MSM & HIV (MSMGF),5565156.823856216,0.0024387352821324546
Lebanon,5562072.0,0.002437383465999427
Multilateral Investment Fund,5428588.0,0.0023788887729110477
International Federation of Terre des Hommes (TDHIF),5378848.523590578,0.002357092187500468
Nuffic,5326653.164773534,0.0023342193975433136
National Philanthropic Trust (NPT),5176212.0,0.0022682938202360247
Ethiopiaid,5058496.489514124,0.0022167091160196902
Austria,4616884.0,0.002023187892216659
Rode Kruis-Vlaanderen Internationaal,4580512.377478082,0.0020072493011005256
BRAC,4570683.1042898325,0.002002941966000975
AFEW International,4567015.912450005,0.0020013349474731594
We World - GVC Onlus,4361399.303120316,0.0019112306618912667
Norwegian Refugee Council,4284709.447342173,0.001877624015576094
Health Poverty Action,4171726.7487447094,0.0018281133005933583
TradeMark East Africa,4148490.0,0.0018179306083890973
Association pour la Promotion de l'Education et de la Formation à l'Etranger,4124393.1754395384,0.001807371018048167
Montrose International LLP,3881427.4891400947,0.0017008998061344292
Vital Strategies/Resolve to Save Lives,3862183.0,0.0016924665820334697
International Medical Corps UK,3832682.037363697,0.0016795388172435152
DAI Global Health,3757554.6169491624,0.0016466168535649484
Institute of Development Studies,3727073.618056622,0.0016332596221720745
Madagascar,3700000.0,0.00162139555622399
GlobalGiving.org,3651956.0,0.001600341954033929
CHOICE for Youth and Sexuality,3598423.334402689,0.0015768831361657385
The Leprosy Mission,3576980.5501859663,0.00156748658615437
Vulcan Inc.,3500000.0,0.0015337525531848553
Sao Tome and Principe,3329579.0,0.0014590715120801935
EMMS International,3265590.214923958,0.001431030665655743
King Baudouin Foundation,3250000.0,0.001424198799385937
The Hunger Project Netherlands,3236117.798179193,0.0014181154101040828
Louvain Coopération,3145512.0286644166,0.0013784106014393493
Aeras,2809017.13,0.0012309534843078557
Luxembourg,2800931.6666666665,0.0012274103128703747
SOS Children's Villages The Netherlands,2788613.0019169026,0.0012220120890098667
Tearfund,2779074.6037088376,0.001217832219694177
dance4life,2721403.114383395,0.001192559707123071
Elton John AIDS Foundation,2697352.527879327,0.001182020378992726
Open Philanthropy,2620000.0,0.001148123339812663
Yamaan Foundation for Health and Social Development,2502875.2977610966,0.0010967975366412534
Rockefeller Foundation,2475248.0,0.001084690839933059
Central African Republic,2450000.0,0.0010736267872293987
The Open University,2400577.4466575817,0.001051969082265442
Serbia,2303753.0,0.001009539155902077
Chad,2145554.0,0.0009402139787131
Protecting Families Against HIV/AIDS,2135316.499012121,0.0009357277520622
Pfizer,2108333.3333333335,0.0009239033237042
Pfizer Foundation,2100000.0,0.0009202515319109
Stichting Vluchteling,2067197.1907384065,0.0009058768483519
King's College London,2015314.6998484167,0.0008831411618181
Takeda Pharmaceutical,2000000.0,0.0008764300303913
Royal Tropical Institute,1991279.3451519478,0.0008726085084946
University Of Liverpool,1920283.2019760218,0.0008414969325339
Sense International,1882223.1935368036,0.0008248184653574
Tropical Health and Education Trust,1863213.2051039764,0.0008164880029874
Guinea,1827795.3333333333,0.0008009673597712
Brazil,1738352.3333333333,0.0007617720941671
OPEC Fund for International Development,1666666.6666666667,0.0007303583586595
Dorcas Aid International,1654030.7950470296,0.0007248211299856
Chaîne de l'Espoir Belgique / Keten van Hoop België / Chain of Hope Belgium,1623388.44068939,0.0007113931902052
War Child International,1618137.5147328465,0.0007090921556073
People in Need,1596795.4248194443,0.0006997397313516
Stichting Red een Kind,1504649.3965910743,0.0006593599581913
Fidelity Charitable,1500000.0,0.0006573225227935
Turkey,1500000.0,0.0006573225227935
Lepra,1498901.1416636505,0.0006568409865709
UHAI EASHRI,1465386.6523669309,0.0006421544341345
MannionDaniels,1459995.2361888224,0.0006397918346121
Philippines,1459153.0,0.0006394227540678
United Nations Human Settlement Programme,1453591.0000000002,0.0006369854021533
Doctors with Africa CUAMM,1449805.9979995159,0.0006353267574441
Goldman Sachs,1400000.0,0.0006135010212739
Comoros,1356625.0,0.0005944934449898
Aga Khan Foundation (United Kingdom),1290525.8900786473,0.0005655278225312
Democratic Republic of the Congo,1285398.0,0.0005632807041025
Karuna Mission Social Solidarity - KMSS,1222473.343294528,0.0005357061747081
Danish Refugee Council,1158116.4294621006,0.0005075040087351
Mali,1106717.0,0.0004849800069723
Sumitomo Mitsui Banking Corporation,1100000.0,0.0004820365167152
Women's Global Network on Reproductive Rights,1095939.7556079861,0.0004802572566573
Liberia,1073696.0,0.0004705097089555
UK-Med,1059620.7294691901,0.000464341714066
Wereldsolidariteit-Solidarité Mondiale (WSM),1044358.3712004937,0.0004576535195054
The Leprosy Mission Nepal,1003755.1787796816,0.0004398605909217
Indonesia,1000000.0,0.0004382150151957
Brown-Forman,1000000.0,0.0004382150151957
Nestle,1000000.0,0.0004382150151957
AfriKids,999267.9931946229,0.0004378942388223
Farm Africa,984088.6306455332,0.0004312424142322
Relief International UK,961259.3400039917,0.0004212382762868
Interpeace,951320.25,0.0004168828178097
United Purpose,940407.0754692375,0.0004121005008669
Mexico,933333.3333333333,0.0004090006808493
Mauritania,933169.0,0.0004089286675151
Portugal,906001.6666666666,0.0003970235341256
ColaLife,869284.5302717065,0.0003809335336424
Christian Blind Mission (UK) Ltd.,851228.7021519835,0.0003730211986485
Singapore,850000.0,0.0003724827629163
Action Canada for Sexual Health and Rights,826249.75,0.0003620750467517
Hungary,820859.3333333334,0.0003597128852302
Islamic Relief Worldwide,784061.973483321,0.0003435877296243
International Initiative for Impact Evaluation,782738.2640026766,0.0003430076602542
Young Africa International HUB,782102.7898249908,0.0003427291859277
International Organization for Migration (IOM),752105.0,0.0003295837040037
University of Leeds,751337.1526469659,0.0003292472217643
Y Care International,750718.1987288893,0.0003289759868636
Afrikagrupperna Sweden,741679.5393466799,0.0003250151106051
Mercy Ships UK Limited,738959.4550835505,0.0003238231288384
Family Aids Caring Trust,736986.7774759923,0.0003229586718907
PHASE Worldwide,696009.3232232953,0.0003050017361526
Cameroon,695827.0,0.0003049218393786
Slovenia,683926.1525811686,0.0002997067093461
Medicos del Mundo,682005.4787206848,0.0002988650412211
World Organisation for Animal Health (OIE),678423.3546534,0.0002972953006685
Hivos,673420.415065893,0.0002951029374212
Kerk in Actie,651566.7556701715,0.000285526335737
The Fred Hollows Foundation (UK),646138.9964590493,0.0002831478101518
University of Birmingham,614034.879860399,0.0002690793042087
Leonard Cheshire Disability,609998.1279100913,0.0002673103388915
Equatorial Guinea,583589.0,0.000255737462503
Initiative Sankofa d'Afrique de l'Ouest,576591.535,0.0002526710682717
Penal Reform International,562465.408450704,0.0002464807875113
DanChurchAid,552411.8892642664,0.0002420751844482
Royal National Lifeboat Institution (RNLI),542094.1339339756,0.0002375537891394
Food for the Hungry,540319.8135712818,0.0002367762553147
Palliative Care Support Trust,531845.8342736906,0.000233062830348
Russian Federation,528736.6666666667,0.0002317003464178
Welbodi Partnership,521150.557367432,0.000228375999416
Ethiopia,514662.23872456,0.0002255327207633
International Alert,513487.03050078935,0.0002250177268737
The Pacific Community (SPC),500000.0,0.0002191075075978
Novartis,499690.0,0.0002189716609431
UN Foundation,488372.0,0.0002140119434011
Universiti Malaya,480457.0652448836,0.0002105435001472
Libya,480000.0,0.0002103432072939
International IDEA,479998.2214517982,0.0002103424279074
Compassion UK,467648.2084043044,0.0002049304667521
YWCA of Bangladesh,467058.8333201546,0.0002046721937407
Practical Action,462611.14944231126,0.0002027231518826
Cote d'Ivoire,439351.0,0.0001925302051412
Monaco,432458.3333333333,0.0001895097351132
Alliance of Religions and Conservation,418593.9317023002,0.0001834341461417
Samaritan's Purse UK,417550.32975123444,0.0001829768240969
Minority Rights Group,411730.4964322628,0.0001804264857506
Worldwide Hospice Palliative Care Alliance,386981.22640361846,0.0001695809840089
Stichting Agriterra,386349.1148660303,0.0001693039832419
Danmission,368269.47352007544,0.0001613812129347
Foundation for Innovative New Diagnostics (FIND),360352.0,0.0001579116571558
BasicNeeds,358636.2200217233,0.0001571597766065
Egypt,356830.0,0.0001563682638723
FHI360,351277.08362419374,0.0001539348925383
Global Network of People Living with HIV (GNP+),349699.75398359995,0.0001532436830058
Stichting Health Action International,342835.0962735187,0.0001502354869231
Kwame Nkrumah University of Science and Technology,337742.17,0.0001480036901588
Qatar,333333.3333333333,0.0001460716717319
Mercy Corps Europe,332408.8107155285,0.0001456665320389
Edukans Foundation,324275.6024457334,0.0001421024380533
World Child Cancer,321528.2624813224,0.0001408985124291
Liechtenstein,320513.0,0.0001404536091654
LAMB Health Care Foundation,313982.74792089756,0.0001375919546513
International Treatment Preparedness Coalition (ITPC),313149.97048556776,0.0001372270190749
Global Green Growth Institute (GGGI),306685.6,0.0001343942348643
Child.org,302376.372235318,0.0001325058665539
Amref Health Africa Headquarters,301720.1281085863,0.0001322182905239
Conseil et Appui pour l'Education à la Base Mali,286995.68354694004,0.0001257658178266
DeafKidz International,276752.60405744065,0.0001212771465925
RedR UK,270889.23714950436,0.0001187077311738
Disability and Development Partners,264804.29841285606,0.0001160412196529
ZOA,261854.84710081466,0.0001147487258013
Czech Republic,258176.0,0.0001131365997632
International Service,256040.82619960964,0.0001122009345438
African Reinsurance Corporation,250000.0,0.0001095537537989
Task Force for Global Health (TFGH),247525.0,0.0001084691716363
African Initiatives,246627.0043206085,0.000108075656446
BBC Media Action,240186.69544451818,0.000105253416394
INTERSOS Onlus,235884.54328333068,0.0001033681487193
ADRA-UK,234980.82339492594,0.0001029721250947
World Jewish Relief,213005.05313878728,0.000093342012598
International Campaign Women´s Right to Safe Abortion,212275.06371538062,0.0000930221202717
BRAC University,210561.32835938234,0.0000922711357066
Iceland,204290.0,0.0000895229454543
Coffey International Development,203917.68021637923,0.0000893597893347
interburns,201567.5917168155,0.0000883299452671
Thailand,200968.33333333334,0.0000880673412455
Romania,200000.0,0.0000876430030391
Fondation Hirondelle,198107.90035471742,0.0000868138565643
IOD PARC,197693.39006176963,0.00008663221193
Ground Truth Solutions,193543.30597760004,0.00008481358277
International Primary Care Respiratory Group,190963.2521037012,0.0000836829644224
GlaxoSmithKline,187333.33333333334,0.0000820922795133
The Centre for Economic Governance and Accountability in Africa,182033.90304165494,0.0000797699895875
South African Network of People who Use Drugs,179204.88250207689,0.0000785302703088
Simprints,176553.14894711567,0.0000773682408487
ADD International (Action on Disability and Development),167106.32391524158,0.0000732285002738
Mifumi,167035.1428962399,0.0000731973076825
India,166666.66666666666,0.0000730358358659
Agency for Cooperation and Research in Development (ACORD),164559.92791443598,0.0000721126313116
Lesotho,162912.0,0.0000713904845556
Women and Children First (UK),160614.9992467331,0.0000703839043356
MapAction,159897.65228974042,0.0000700695521279
Sisonke National Sex Workers Movement,155718.86601934198,0.0000682383452389
Cyan International,155265.45682584483,0.0000680396545223
Luminate Foundation Inc.,150000.0,0.0000657322522794
One to One Children's Fund,149143.3163961027,0.0000653568406609
China Medical Board,148500.0,0.0000650749297566
International Union Against Tuberculosis and Lung Disease,146666.66666666666,0.000064271535562
Project Harar,140720.39197353963,0.000061665788707
TB Alert,139584.1453418059,0.000061167868372
Ecorys UK,136409.94957549282,0.0000597768881261
Haiti Hospital Appeal,136141.6210707589,0.0000596593025463
GoodWeave International,135922.80448672778,0.0000595634138336
Estonia,135121.66666666666,0.0000592123432116
AstraZeneca,134333.33333333334,0.000058866883708
Merck,133716.66666666666,0.0000585966511152
BHP Billiton Sustainable Communities,133333.33333333334,0.0000584286686928
IMC WORLDWIDE,128178.74689582876,0.0000561698515187
Joshua Orphan and Community Care,123666.8348626321,0.0000541926639185
Max Foundation,120106.09933066313,0.0000526322961433
Anti-Slavery International,118266.8737050026,0.0000518263198578
Handicap International Federation,117868.23826099175,0.0000516516318206
Veolia Environment Foundation,112591.0,0.0000493390667759
Johns Hopkins University,112150.0,0.0000491458139542
Bulgaria,111982.0,0.0000490721938316
Lithuania,111765.0,0.0000489771011733
Holy See,111720.0,0.0000489573814977
ARK (Absolute Return for Kids),111250.00314948094,0.0000487514218207
Cyprus,110376.0,0.0000483684205172
South Africa,108575.0,0.0000475791952749
CUAMM Trustees,107658.14364470751,0.0000471774150532
Zoological Society of London,105554.91103670612,0.0000462557469439
Sexual Reproductive Health and Rights Africa Trust,105520.04999999999,0.0000462404703142
Abaseen Foundation UK,102590.05850135433,0.0000449565040451
Digital Campus,100943.15038069009,0.000044234804178
International Institute for Environment and Development,88174.5407132297,0.0000386394076985
"Imperial College of Science, Technology and Medicine",83954.26023420243,0.0000367900174243
Greece,83437.66666666667,0.0000365636383662
GALZ,78773.77299262083,0.000034519850129
Disabled People's Organisations Denmark,77619.01879608935,0.0000340138195012
University Putra Malaysia,76872.88669506244,0.0000336868532112
UN Federal Credit Union Foundation,76497.0,0.0000335221340174
Sehat Kahani (Community Innovation Hub),76103.25,0.0000333495868552
Feed the Minds,73223.80255748719,0.0000320877697504
Loughborough University,71112.18019276675,0.0000311624251238
kidasha,70737.97486575472,0.0000309984427307
ChildHope UK,69175.96325513898,0.000030313945789
CISU,65851.18760990885,0.0000288569791791
Malta,59737.0,0.0000261776503627
act4africa,57726.73019494506,0.0000252967199496
Bangladesh Nari Progati Sangha,55006.64799028037,0.0000241047390849
Reach A Hand Uganda,54490.07406538628,0.0000238783686346
"Medical Research Centre (MRC), Sierra Leone",49348.512465365595,0.0000216252591399
Poland,48772.333333333336,0.0000213727687928
CDAC Network,46113.857020856274,0.0000202077845551
Timidria,45359.915231676765,0.0000198773959425
Israel,43267.0,0.0000189602490625
International Bureau of Fiscal Documentation (IBFD),43067.92948461325,0.0000188730133735
Sanofi Foundation,42666.666666666664,0.0000186971739817
The William and Flora Hewlett Foundation,40000.0,0.0000175286006078
HealthProm,39895.05100107264,0.0000174826103807
Indigo Trust,38151.86856619748,0.0000167187216635
OAS African Investments Limited,35666.666666666664,0.0000156296688753
Special Hope Network,35010.7,0.0000153422144325
Bangladesh Primary Care Respiratory Society,34109.291518591584,0.0000149472037011
Centre for Economic Policy Research,34091.95489087127,0.0000149396065306
Shinnyo-en,33333.333333333336,0.0000146071671732
Vale International Holdings Gmbh,33333.333333333336,0.0000146071671732
Brunei Darussalam,33333.333333333336,0.0000146071671732
S. C. Johnson & Son Inc.,28951.1669205,0.000012686836052
International Procurement Agency,28225.09382994145,0.0000123686599216
ABAAD - Resource Center for Gender Equality,27080.85,0.0000118672350943
"The Population Council, Inc.",25000.0,0.0000109553753799
Aqua for All,20252.85029763917,0.0000088751031009
Eli Lilly and Company,16666.666666666668,0.0000073035835866
Croatia,16000.0,0.0000070114402431
Fundación Oriéntame,13920.0,0.0000060999530115
Carers Worldwide,13608.553894115594,0.0000059634726515
PositiveNegatives,11342.0,0.0000049702347023
African Population and Health Research Center,10000.0,0.000004382150152
Societe Des Mines De Fer De Guinee (smfg),8333.333333333334,0.0000036517917933
Societe Anglogold Ashanti De Guinee (sag),8333.333333333334,0.0000036517917933
Dadco Alumina And Chemicals Ltd.,8333.333333333334,0.0000036517917933
Andorra,6684.333333333333,0.0000029291752332
Scottish Catholic International Aid Fund (SCIAF),1318.9628240861616,0.000000577989314
Diakonia Sweden,871.9421398847271,0.0000003820981381
LTS International Limited,22.823820670117602,0.0000000100017409
Development Organisation of the Rural Poor,0.0,0.0
